Fips,Area,IndCode,Industry,2001-2002,2002-2003,2003-2004,2004-2005,2005-2006,2006-2007,2007-2008,2008-2009,2009-2010,2010-2011,2011-2012,2012-2013,2013-2014,2014-2015
998,United States (Metropolitan Portion),1,All industry total,1.8,2.5,3.6,3.3,2.7,1.5,-0.6,-2.8,2.1,1.4,2.1,1.2,2.3,2.5
998,United States (Metropolitan Portion),2,  Private industries,1.8,2.7,4,3.7,3,1.7,-1,-3.2,2.4,1.7,2.5,1.5,2.6,2.9
998,United States (Metropolitan Portion),3,"    Agriculture, forestry, fishing, and hunting",7.3,3.7,4.6,6.3,8.2,-15.1,-2.7,16.7,0.2,-8.2,-6.9,16.5,3.2,10.6
998,United States (Metropolitan Portion),4,      Farms,8.6,3.3,5.1,8,4.7,-18.4,-2,22.1,-0.6,-10.5,-11.2,21.9,3,(NA)
998,United States (Metropolitan Portion),5,"      Forestry, fishing, and related activities",3.5,5.1,2.9,0.2,19.7,-4.6,-5.2,1.7,2.7,-0.2,9.2,0.7,3.9,(NA)
998,United States (Metropolitan Portion),6,    Mining,-0.4,-13.2,-1.6,-1,10.1,6.2,0.8,15.6,-9.3,5.7,12.2,5.6,7.3,9.1
998,United States (Metropolitan Portion),7,      Oil and gas extraction,7.8,-18,-2.9,-2.9,8.7,5.9,0.9,27.7,-14.8,3.8,17.8,6.7,6.3,(NA)
998,United States (Metropolitan Portion),8,"      Mining, except oil and gas",-5.6,1,-0.2,2.4,-0.7,0.4,-9.7,-5.6,5.3,5.3,-6.1,4.6,9.4,(NA)
998,United States (Metropolitan Portion),9,      Support activities for mining,-30.1,2.4,6.6,9.5,32.4,12.9,9.2,-22.7,10.7,18.4,1.1,-0.1,11.3,(NA)
998,United States (Metropolitan Portion),10,    Utilities,2,-3.5,4.8,-6.3,5.9,1.3,0.9,-7.6,8.9,1.2,-0.5,-0.6,-3.7,-5.3
998,United States (Metropolitan Portion),11,    Construction,-3,1.9,3.7,0.4,-2.5,-3.9,-8.9,-13.2,-5,-0.8,3.7,2.8,1,5.5
998,United States (Metropolitan Portion),12,    Manufacturing,0.9,5.4,6.6,2.5,5.2,3.6,-2.6,-7.3,5.2,-0.4,0.2,1.5,1.7,1.6
998,United States (Metropolitan Portion),13,      Durable goods manufacturing,1.7,7.1,6.6,6.7,7.7,4.9,-0.7,-13.5,11.1,5.9,2.8,0.9,1.6,1
998,United States (Metropolitan Portion),14,        Wood products manufacturing,0.6,1,-2.4,10.1,-1.6,4,-9.5,-16.2,0.4,9.2,-1,-2.7,-3.9,(NA)
998,United States (Metropolitan Portion),15,        Nonmetallic mineral products manufacturing,-1.1,2.2,7.3,2,-6.3,0.4,-10.4,-21.5,-0.4,2.8,3.2,7.2,1.9,(NA)
998,United States (Metropolitan Portion),16,        Primary metals manufacturing,2.5,-3.8,10.1,-8,-8.7,-3.8,4.1,0.7,-4.9,3.8,16.1,8.6,-3.7,(NA)
998,United States (Metropolitan Portion),17,        Fabricated metal products,-4.8,3.8,3.9,2.3,3.7,4,-5.8,-23.3,9.5,6,3.2,-1.8,4.3,(NA)
998,United States (Metropolitan Portion),18,        Machinery manufacturing,-7.8,-1.2,10.8,6.7,7.5,4.8,-0.1,-19.9,9.9,13.5,-0.9,-2.7,0.1,(NA)
998,United States (Metropolitan Portion),19,        Computer and electronic products manufacturing,8.2,25,14.3,13,17,12.9,12.4,0.7,11.8,3.7,4.3,0.3,2.9,(NA)
998,United States (Metropolitan Portion),20,"        Electrical equipment, appliance, and components manufacturing",-0.1,6.9,-5.4,0.5,16.2,-5.9,7.2,-15.6,3.4,-3.6,1.4,1.8,0.8,(NA)
998,United States (Metropolitan Portion),21,"        Motor vehicles, bodies and trailers, and parts manufacturing",13.2,8,1.4,5.1,10,-4.4,-22.6,-54,100.5,27.3,8,5.8,-0.1,(NA)
998,United States (Metropolitan Portion),22,        Other transportation equipment manufacturing,-7.2,-4.5,1.6,14.9,4.8,17.8,-2.5,-4.2,0,1.8,-3.4,1.5,2,(NA)
998,United States (Metropolitan Portion),23,        Furniture and related products manufacturing,-2.6,-1.9,7.4,5.3,2.6,-9.5,-14.9,-26.9,0.4,1.1,-1.4,6,2.2,(NA)
998,United States (Metropolitan Portion),24,        Miscellaneous manufacturing,4.4,1.7,4.9,4.8,8,1.5,5.8,2.4,2,-4.1,0.1,-3.3,2.1,(NA)
998,United States (Metropolitan Portion),25,      Nondurable goods manufacturing,-0.1,3.1,6.6,-2.7,2.2,2,-4.8,0.4,-0.9,-7,-2.7,2.2,1.7,2.3
998,United States (Metropolitan Portion),26,        Food and beverage and tobacco products manufacturing,-4.7,2.8,1.1,-0.5,10.3,0.1,-5,7.8,-3.9,-3.9,-1.6,-0.6,-0.9,(NA)
998,United States (Metropolitan Portion),27,        Textile mills and textile product mills,-4.2,-16.8,20.7,-12.3,-4.3,-2.9,-5.4,-20.5,1.7,-14,12.1,5.5,2.3,(NA)
998,United States (Metropolitan Portion),28,        Apparel and leather and allied products manufacturing,-8,-14.2,-1.5,-1.5,-4.7,-3.8,0.1,-14.7,9.5,-2,-2.6,2.3,4.2,(NA)
998,United States (Metropolitan Portion),29,        Paper products manufacturing,2.7,-1.7,6.4,-3.6,6.3,-6.3,-13,5.6,-9.9,-4.7,-2.5,0,1.2,(NA)
998,United States (Metropolitan Portion),30,        Printing and related support activities,4.3,0.2,2.7,1.4,2,2.7,-2.9,-14,1,1.9,0,0.1,0.3,(NA)
998,United States (Metropolitan Portion),31,        Petroleum and coal products manufacturing,-8.4,34.3,12.4,0.1,-14.2,1,8,-4.6,-13.8,-15.2,-4.4,11,9.4,(NA)
998,United States (Metropolitan Portion),32,        Chemical products manufacturing,6.5,0.1,8.9,-5.4,10.5,5.9,-9.2,1.4,6.3,-6.9,-4.3,0.1,-0.8,(NA)
998,United States (Metropolitan Portion),33,        Plastics and rubber products manufacturing,-2.7,1.3,5.2,-3.1,-7.2,1.5,-12.3,-0.5,6,-1.6,3.5,1.8,4.8,(NA)
998,United States (Metropolitan Portion),34,    Wholesale trade,0.2,5.9,5.4,5.2,3.9,3.4,-1.4,-13,3,2,2.8,3.1,3.4,3.1
998,United States (Metropolitan Portion),35,    Retail trade,3.8,5.6,1.5,3.3,0.5,-2.7,-4.3,-3.1,2.6,0.8,2,2.9,2,3.7
998,United States (Metropolitan Portion),36,    Transportation and warehousing,-3,3.7,9.9,5.7,6.1,-1.2,-0.2,-7.8,5.5,3.4,0.4,0.6,0.7,-1.8
998,United States (Metropolitan Portion),37,      Air transportation,0.9,6.9,20,5.8,5.3,6.9,-9.2,-5.5,9.9,-1.7,-6.3,4.2,-2.3,(NA)
998,United States (Metropolitan Portion),38,      Rail transportation,-9.8,8.4,5.3,1.2,2.6,-1.2,4.2,-12.9,1.5,3.7,4.6,0.3,2.7,(NA)
998,United States (Metropolitan Portion),39,      Water transportation,-23.3,2.2,26.8,31.7,60.2,31.5,18.5,20.2,-16.5,14.1,0.8,20.1,-3.3,(NA)
998,United States (Metropolitan Portion),40,      Truck transportation,-1.3,2,6.3,3.5,5.6,-2.9,-5,-11.5,9.1,7.7,1.9,-2.5,0.2,(NA)
998,United States (Metropolitan Portion),41,      Transit and ground passenger transportation,-0.7,2.6,3.5,-0.3,4.7,0.3,-1.3,-9.5,0.3,3,-0.8,-3.6,2.8,(NA)
998,United States (Metropolitan Portion),42,      Pipeline transportation,-42.5,13.4,7.5,-1.9,3,19.9,27.8,-27.1,26.8,4.1,9.4,-1.7,6.3,(NA)
998,United States (Metropolitan Portion),43,      Other transportation and support activities,2.1,0.5,5.9,6.1,2.8,-9.8,2.9,-8,3.4,0.4,-2.1,-1.2,0.4,(NA)
998,United States (Metropolitan Portion),44,      Warehousing and storage,1.7,7.5,17.5,14.3,7.9,-5.3,6.3,-1,4,5.5,9.5,4.3,4.3,(NA)
998,United States (Metropolitan Portion),45,    Information,9.5,2.6,11.1,5.5,2.5,9.8,5.1,-3.7,4.3,0.2,1.3,7,3.9,6.3
998,United States (Metropolitan Portion),46,"      Publishing industries, except Internet (includes software)",15.1,5.5,12.6,6.4,-8.2,17.8,-2.8,-7.7,5.1,2.9,3,2.3,4.2,(NA)
998,United States (Metropolitan Portion),47,      Motion picture and sound recording industries,7.3,-2.2,6.8,-17.3,5.9,12,11.4,8.9,18.4,-1.4,3.5,2.4,-0.1,(NA)
998,United States (Metropolitan Portion),48,      Broadcasting and telecommunications,1.3,2.3,9.4,13,5.2,12.4,6.7,-3.7,0.1,-1.8,1.5,8,3.6,(NA)
998,United States (Metropolitan Portion),49,"      Data processing, internet publishing, and other information services",54,3.2,19.6,-3.9,12.9,-18.1,11.5,-8.1,5.9,5.9,-7.4,23.1,10.3,(NA)
998,United States (Metropolitan Portion),50,"    Finance, insurance, real estate, rental, and leasing",1.2,1.1,1.6,6.7,2.7,1.7,-3.7,4.1,2.1,2.2,2.9,-0.8,2.3,1.8
998,United States (Metropolitan Portion),51,      Finance and insurance,0.1,0.8,-0.2,9,4.5,-2.8,-13.5,16,0.2,0.9,5.3,-3.2,2.3,1.4
998,United States (Metropolitan Portion),52,"        Federal Reserve banks, credit intermediation, and related services",10.9,2,-8.8,7.7,-0.1,-5.1,-0.9,12.6,-2.4,6.3,4.5,-5.1,-2.9,(NA)
998,United States (Metropolitan Portion),53,"        Securities, commodity contracts, and investments",-10.7,-12.6,1.5,19.9,12.6,-17.4,-44.3,70,3,-9.5,8.9,-7.7,1.5,(NA)
998,United States (Metropolitan Portion),54,        Insurance carriers and related activities,-6.5,6.5,10.4,4.7,6.3,8.2,-11.7,2.5,0.7,1.3,3.9,0.4,7.3,(NA)
998,United States (Metropolitan Portion),55,"        Funds, trusts, and other financial vehicles",1.6,18.1,10.8,12,-7.5,20.9,17.2,-0.3,12.5,-1.2,11.2,10.2,19.1,(NA)
998,United States (Metropolitan Portion),56,      Real estate and rental and leasing,1.9,1.4,2.7,5.4,1.6,4.5,1.8,-1.4,3.1,2.8,1.6,0.6,2.3,2
998,United States (Metropolitan Portion),57,        Real estate,2.4,2.2,3.4,5.8,0.5,5.4,1.6,-0.4,3.4,3,1.2,0.6,2.2,(NA)
998,United States (Metropolitan Portion),58,        Rental and leasing services and lessors of intangible assets,-1.8,-5.9,-4.4,1,12.9,-4.9,3.6,-11.6,0.3,0.8,6.9,0.1,4.4,(NA)
998,United States (Metropolitan Portion),59,    Professional and business services,1.4,2.6,2.6,4.2,2.8,2.6,4.4,-6.6,3.4,3.8,4.2,0.6,4.2,4.8
998,United States (Metropolitan Portion),60,"      Professional, scientific, and technical services",2.5,0.6,3.7,3.1,3.6,3.2,7.5,-6.1,0.9,3.7,3.4,-0.9,3.4,5.1
998,United States (Metropolitan Portion),64,      Management of companies and enterprises,-0.5,3.3,-4.7,0.8,0.7,-2.5,-0.6,-8.6,7.7,4.5,7.6,5,7,5.2
998,United States (Metropolitan Portion),65,      Administrative and waste management services,0.1,7.2,4.6,9.2,2.2,4.6,0.5,-6.6,6.9,3.7,3.8,1.3,4.3,4
998,United States (Metropolitan Portion),66,        Administrative and support services,-0.2,7.7,5.4,9.5,3.1,4.3,0.7,-7.1,5.7,5.7,4.2,1.4,4.5,(NA)
998,United States (Metropolitan Portion),67,        Waste management and remediation services,2.7,2.5,-2.5,5.4,-7.2,8,-1.5,-0.8,20,-14.1,-1.5,-0.3,1.1,(NA)
998,United States (Metropolitan Portion),68,"    Educational services, health care, and social assistance",4.1,3.4,4,1.8,4,1,5.4,2.3,0.6,1.7,2,1.5,2.3,3
998,United States (Metropolitan Portion),69,      Educational services,1.6,4.7,5,-0.3,2.4,2.3,4,4.9,1.3,0.9,0.9,-2,2,-0.1
998,United States (Metropolitan Portion),70,      Health care and social assistance,4.5,3.2,3.9,2.1,4.2,0.8,5.6,1.9,0.5,1.8,2.2,2.1,2.3,3.5
998,United States (Metropolitan Portion),71,        Ambulatory health care services,6,2.6,4.7,3.4,5.5,0,6,1.3,1.5,2.6,1.6,3.4,2.8,(NA)
998,United States (Metropolitan Portion),72,        Hospitals and nursing and residential care facilities,3.2,3.3,3.3,0.5,3.1,1.7,5.3,2.8,-0.6,1.8,2,0.5,1.5,(NA)
998,United States (Metropolitan Portion),73,        Social assistance,2.1,6.1,2,2.8,2.4,1.2,4.9,0.6,0.5,-2.8,7.1,3,2.9,(NA)
998,United States (Metropolitan Portion),74,"    Arts, entertainment, recreation, accommodation, and food services",2.6,3.1,4.5,0.4,2.5,0.1,-2.5,-6.5,3.6,3.9,2.5,2.2,3.1,1.8
998,United States (Metropolitan Portion),75,"      Arts, entertainment, and recreation",4.8,3.9,3.5,0.1,3.1,1.5,-0.3,-3.3,4.1,2,3.4,2.9,3.1,2.7
998,United States (Metropolitan Portion),76,"        Performing arts, spectator sports, museums, and related activities",6.7,5.2,1.2,-1.9,5.6,-1.8,1.1,-1.6,-0.6,2.1,3.1,2.6,2.8,(NA)
998,United States (Metropolitan Portion),77,"        Amusements, gambling, and recreation industries",2.5,2.1,6.7,2.7,-0.1,6.1,-2.2,-5.6,11,2,3.7,3.3,3.4,(NA)
998,United States (Metropolitan Portion),78,      Accommodation and food services,1.8,2.8,4.9,0.5,2.2,-0.3,-3.3,-7.6,3.3,4.6,2.2,2,3.1,1.5
998,United States (Metropolitan Portion),79,        Accommodation,1.6,1.5,6.8,0.3,2.3,2,-3.5,-11.2,4.4,6.6,1.5,4.4,1.1,(NA)
998,United States (Metropolitan Portion),80,        Food services and drinking places,1.9,3.3,4.1,0.6,2.2,-1.4,-3.2,-6.1,2.9,3.8,2.5,1.1,4,(NA)
998,United States (Metropolitan Portion),81,"    Other services, except government",2.5,-3.1,1.5,0.3,0.4,-2.2,-3.4,-5.3,-1.8,-0.2,2.2,-0.4,2.6,1.4
998,United States (Metropolitan Portion),82,  Government,2,1,0.7,0.6,0.7,0.7,1.8,0.6,0.5,-0.6,-0.2,-0.8,0,-0.3
998,United States (Metropolitan Portion),83,    Federal civilian,1.6,0.5,0.2,-0.8,1.1,0.3,1.2,2.5,2.8,-0.5,0.1,-3.2,0.9,(NA)
998,United States (Metropolitan Portion),84,    Federal military,2.8,2.7,2.3,1.3,0.3,-2.7,4.8,5.4,0.8,-0.9,-1.8,-2.3,-3.2,(NA)
998,United States (Metropolitan Portion),85,    State and local,1.9,0.9,0.6,0.8,0.7,1.4,1.5,-0.6,-0.2,-0.6,-0.1,0.1,0.3,(NA)
998,United States (Metropolitan Portion),86,Addenda:,,,,,,,,,,,,,,
998,United States (Metropolitan Portion),86,Natural resources and mining,2.3,-7.3,0.6,1.3,9.6,0.5,0,15.9,-7.1,2.1,7.3,8.1,6.3,9.6
998,United States (Metropolitan Portion),87,Trade,2,5.7,3.4,4.2,2.2,0.3,-2.8,-8.4,2.8,1.4,2.4,3,2.7,3.4
998,United States (Metropolitan Portion),88,Transportation and utilities,-1.2,1.1,8.1,1.4,6,-0.4,0.2,-7.7,6.8,2.6,0.1,0.2,-0.8,-3
998,United States (Metropolitan Portion),89,Private goods-producing industries,0.1,3.4,5.3,1.8,3.7,1.3,-3.8,-5.7,1.3,-0.1,1.9,2.7,2.2,3.5
998,United States (Metropolitan Portion),90,Private services-providing industries,2.3,2.5,3.6,4.3,2.8,1.8,-0.1,-2.6,2.7,2.2,2.6,1.2,2.7,2.8
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",1,All industry total,6.3,2.2,-0.6,1.1,-0.7,1.6,-4.2,-5.3,3.2,-0.9,-1.7,0.9,0.8,1.8
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",2,  Private industries,7.1,3,-0.3,1,-1,2.7,-6.4,-7.7,2.8,-0.2,-4.3,0.9,1,3.4
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",3,"    Agriculture, forestry, fishing, and hunting",42.9,80,38.9,0,24,-29,-22.7,47.1,16,(D),(D),100,-36.4,3.6
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",4,      Farms,100,225,46.2,5.3,20,-33.3,-25,66.7,5,76.2,-62.2,157.1,-41.7,(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",5,"      Forestry, fishing, and related activities",40,-28.6,20,-16.7,20,0,0,-16.7,60,(D),(D),-30,14.3,(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",6,    Mining,-28.6,-26.7,-54.5,0,20,-16.7,20,16.7,-28.6,(D),(D),-16.7,0,20
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",7,      Oil and gas extraction,0,0,0,0,0,0,100,0,0,0,(D),(D),(D),(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",8,"      Mining, except oil and gas",-29.2,-29.4,-66.7,0,50,-16.7,0,0,-20,(D),(D),(D),(D),(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",9,      Support activities for mining,(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",10,    Utilities,15.4,47.6,16,-24.6,14.3,-2.8,18.4,-28.2,16.3,-17.1,-15.7,4.8,-0.3,-0.3
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",11,    Construction,-10.7,-13.9,-3.4,-4.6,-22.2,-15.6,-17,-16.3,-3.4,4.8,2.4,1.5,4.4,1.4
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",12,    Manufacturing,21.9,5.5,-4.7,4.9,0.3,-1,-18.4,-32.5,32.3,6.1,-7.5,9.6,-4.9,-4.7
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",13,      Durable goods manufacturing,23.4,6.6,-6.3,7,-1.8,-1.3,-20.2,-38.1,39.1,5.5,-13.5,9.3,-14.7,-6.7
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",14,        Wood products manufacturing,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),-10,(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",15,        Nonmetallic mineral products manufacturing,12.5,11.1,10,81.8,-25,-13.3,7.7,-35.7,11.1,-10,11.1,90,10.5,(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",16,        Primary metals manufacturing,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",17,        Fabricated metal products,-3.4,13.4,-12.2,-5.4,-12.3,-17.3,-31.4,-28.6,30.7,8.2,2.8,0.9,7.3,(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",18,        Machinery manufacturing,-9.2,2.8,8.1,-0.8,-2.5,4.3,-6.6,-30.1,20.3,15.8,-21.8,17.4,1,(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",19,        Computer and electronic products manufacturing,-14.3,21.7,2.7,17.3,10.2,22.7,10.1,-18.3,-14,22.8,8,17.2,9.8,(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",20,"        Electrical equipment, appliance, and components manufacturing",0,0,-14.3,-50,0,0,0,0,0,(D),(D),250,64.3,(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",21,"        Motor vehicles, bodies and trailers, and parts manufacturing",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",22,        Other transportation equipment manufacturing,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",23,        Furniture and related products manufacturing,0,28.6,22.2,0,-9.1,0,0,-30,-14.3,16.7,14.3,-25,16.7,(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",24,        Miscellaneous manufacturing,-5.2,-10.1,-9.2,11.2,-3,33.3,10.2,29.8,-6,4.1,11.7,-4.5,1,(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",25,      Nondurable goods manufacturing,12.8,-2.2,6.9,-7.4,12.7,0.4,-10.5,-10.1,14.2,7.5,10.1,10.4,18.2,-1.3
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",26,        Food and beverage and tobacco products manufacturing,(D),(D),(D),(D),(D),-12.5,10.7,(D),(D),(D),(D),(D),(D),(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",27,        Textile mills and textile product mills,(D),(D),(D),0,0,0,(D),(D),0,0,0,0,100,(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",28,        Apparel and leather and allied products manufacturing,(D),(NM),(NM),(NM),(NM),(D),(D),(D),(D),(D),(D),(NM),(NM),(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",29,        Paper products manufacturing,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",30,        Printing and related support activities,8.2,6.2,-4.5,2.7,-2.6,3.4,7.9,-20.1,3.8,5.9,4.9,-7.3,-2.1,(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",31,        Petroleum and coal products manufacturing,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",32,        Chemical products manufacturing,34.4,-5.8,29.8,-17.6,17.2,18.2,-29,-8.3,7.3,-12.7,-1.9,5,-0.9,(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",33,        Plastics and rubber products manufacturing,7,-20.5,11.3,-10.2,-11.3,22.1,-17.1,-9.2,65.8,6.1,1.4,2.1,34.7,(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",34,    Wholesale trade,7.4,10.6,4.2,2.8,4.3,5.4,-8.5,-9.1,3.6,-3.6,1.4,-4.4,5.6,9.5
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",35,    Retail trade,0.9,-3.1,-0.3,-1.2,-6.5,-4.8,0,2.3,2.2,-1.6,-7.3,2.7,1.3,1.8
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",36,    Transportation and warehousing,-12.8,26.9,28.3,20.1,4.9,4.7,6.3,-19.1,14.2,14.9,-14,-10.2,-12.7,1.6
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",37,      Air transportation,-27.3,225,67.3,31,13.2,(D),(D),(D),(D),15.8,-25,-17,-28.8,(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",38,      Rail transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",39,      Water transportation,(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(D),(D),(D),(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",40,      Truck transportation,-6.7,8.4,15.6,17.3,0,-4.1,14.5,-30.6,-10.8,2.4,4.7,-1.1,2.3,(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",41,      Transit and ground passenger transportation,-15.4,9.1,25,6.7,0,0,-12.5,-14.3,-16.7,-10,11.1,0,10,(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",42,      Pipeline transportation,(D),(D),(D),0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",43,      Other transportation and support activities,(D),(D),(D),5,(D),(D),-2.6,-10.8,(D),(D),(D),(D),16.2,(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",44,      Warehousing and storage,-16.7,-40,0,33.3,0,-12.5,14.3,0,12.5,222.2,-10.3,0,-23.1,(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",45,    Information,15,1.5,-6.4,-4.6,-4.6,13.9,4.7,7.6,5.1,1.8,-10.9,9.1,23.1,8.2
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",46,"      Publishing industries, except Internet (includes software)",18.1,12.2,(D),(D),-11.1,6.4,4.6,17.9,4.2,-9.1,-5.6,1.7,8,(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",47,      Motion picture and sound recording industries,0,11.8,0,36.8,23.1,(D),(D),(D),(D),(D),(D),(D),(D),(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",48,      Broadcasting and telecommunications,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",49,"      Data processing, internet publishing, and other information services",(D),(D),(D),(D),(D),(D),0.6,-6,-2.6,12.5,-7,29.6,77.2,(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",50,"    Finance, insurance, real estate, rental, and leasing",5.6,3.6,-1.2,2.5,3.7,10.2,-3,4.7,-11.2,-7.1,-10.6,-7,-2.3,8.7
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",51,      Finance and insurance,18.3,-4.6,-12.1,10.2,7.7,-4.6,-19.2,28.7,2.8,-14.6,31.6,-0.3,-8.4,4.8
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",52,"        Federal Reserve banks, credit intermediation, and related services",20.7,10,-30.4,7.8,-14,-8.4,-4.3,19.9,3.2,-23.8,72.8,-7.9,-20.5,(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",53,"        Securities, commodity contracts, and investments",-5.1,-12.5,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",54,        Insurance carriers and related activities,34.2,-17.4,27.8,14.7,35.4,1.5,-27.6,33.5,-2.3,-11.5,5.8,4.6,0.4,(NA)
