Fips,Area,IndCode,Industry,2001-2002,2002-2003,2003-2004,2004-2005,2005-2006,2006-2007,2007-2008,2008-2009,2009-2010,2010-2011,2011-2012,2012-2013,2013-2014,2014-2015
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",55,"        Funds, trusts, and other financial vehicles",-11.5,-60.9,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",56,      Real estate and rental and leasing,3,5.6,1.3,0.9,2.8,13.4,0,1.3,-13.6,-5.5,-18.8,-9.1,-0.2,10
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",57,        Real estate,0.4,3.2,1.2,0.7,1.8,15.6,-0.2,0.9,-13.8,-6.6,-21.3,-10.6,-0.6,(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",58,        Rental and leasing services and lessors of intangible assets,75.3,45.9,2.5,4,14.3,-7.5,2.7,6.6,-10.7,5.1,5.3,1.7,2.5,(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",59,    Professional and business services,0.2,1.2,0.1,-0.5,-6.9,5,-11.5,-7.3,4.5,1.7,3.1,1.7,1.3,5.3
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",60,"      Professional, scientific, and technical services",2,-3,3,-4.4,-4.5,6.1,-12.8,-8.7,2.5,3.8,6.9,3.1,2.9,4.9
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",64,      Management of companies and enterprises,1,28.3,-19.4,15.1,-29.7,-5.7,-30.6,-3.5,4.2,12.7,-13.8,13.1,11.6,0.5
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",65,      Administrative and waste management services,-6.1,5.5,1.1,6.4,-2.2,6,0.5,-4,9.8,-7.1,-2.5,-6.1,-7.7,8.4
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",66,        Administrative and support services,-6.8,5.8,1,5,-1.1,6.4,1.2,-4.5,9.5,-6.6,-4.3,-6.7,-8.8,(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",67,        Waste management and remediation services,3.6,6.9,3.2,28.1,-19.5,3,-11.8,3.3,16.1,-13.9,29,0,2.5,(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",68,"    Educational services, health care, and social assistance",3.5,0.8,3.1,1.9,6.1,1.5,3.6,-0.8,-3.2,2.7,3.8,-0.4,2.7,0.7
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",69,      Educational services,-5.6,-4.4,12.3,16.4,11.8,3.2,3.1,0,1,6.9,9.2,1.7,-0.8,-2.5
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",70,      Health care and social assistance,4.1,1.1,2.6,1.1,5.8,1.3,3.7,-0.9,-3.5,2.4,3.3,-0.5,3.1,0.9
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",71,        Ambulatory health care services,12.8,4,5.4,2.9,9.1,2.4,5.9,-4.3,-1.4,3.4,3.8,1.2,4,(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",72,        Hospitals and nursing and residential care facilities,-3.8,(D),(D),(D),(D),(D),(D),(D),(D),2.5,(D),(D),(D),(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",73,        Social assistance,1.4,(D),(D),(D),(D),(D),(D),(D),(D),-12.1,(D),(D),(D),(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",74,"    Arts, entertainment, recreation, accommodation, and food services",2.3,1,8.8,-0.4,-3.8,-2.5,-5.2,-3.2,2.4,3.2,2.1,2.4,6,2.2
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",75,"      Arts, entertainment, and recreation",15,10.9,7.8,-1.8,1.9,0,-14.5,-7.4,3.4,3.3,4.3,5.2,4.9,4.7
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",76,"        Performing arts, spectator sports, museums, and related activities",19.4,16.2,4.7,-11.1,10,-13.6,-26.3,-10.7,8,0,3.7,14.3,3.1,(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",77,"        Amusements, gambling, and recreation industries",12.2,9.1,8.3,4.6,-2.9,7.6,-8.5,-4.6,1.6,4.8,4.5,1.4,4.3,(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",78,      Accommodation and food services,-0.3,-1.3,9,0,-5.2,-3.3,-2.6,-2.1,2.2,3.2,1.5,1.8,6.5,1.4
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",79,        Accommodation,0,15.5,16.4,0,1.3,-8.9,8.3,-5.1,-4.1,-4.2,4.4,-1.4,2.9,(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",80,        Food services and drinking places,-0.3,-4.5,7.2,0.3,-7,-1.6,-5.4,-1.3,3.7,4.9,0.9,2.5,6.9,(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",81,"    Other services, except government",0.3,-4.5,2.5,0.8,-0.8,-4.1,1.7,-4.2,-4.9,-4.6,3.5,-3.4,3.2,2.8
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",82,  Government,3.6,-0.7,-1.7,1.6,0.4,-2,2.5,1.5,4.3,-2.5,4.8,1.1,0.3,-1.9
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",83,    Federal civilian,-2.9,8.1,3.8,-0.3,0.7,-3.9,-5.5,31,24.8,5.1,5.5,0.6,2,(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",84,    Federal military,4.1,3.9,3.8,-1.8,-5.6,-3.9,0,10.2,5.6,1.8,-5.2,0,-1.8,(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",85,    State and local,4,-1.2,-2.1,1.8,0.4,-1.8,3,-0.3,2.7,-3.3,4.9,1.2,0.1,(NA)
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",86,Addenda:,,,,,,,,,,,,,,
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",86,Natural resources and mining,0,30,15.4,0,23.3,-27,-14.8,39.1,6.3,52.9,-46.2,75,-30.6,2.9
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",87,Trade,3.3,2.1,1.5,0.5,-1.8,-0.2,-4.1,-3.1,2.9,-2.6,-3.3,-0.8,3.2,5.5
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",88,Transportation and utilities,2.1,39.3,20.4,-8.1,9.8,0.7,12.7,-24.3,15.4,-2.7,-14.7,-3.7,-6.6,0.5
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",89,Private goods-producing industries,15.6,2.6,-4.4,3.4,-3.4,-3.5,-18.2,-29.6,26.2,6.7,-7.3,9.6,-4.4,-3.8
11460,"Ann Arbor, MI (Metropolitan Statistical Area)",90,Private services-providing industries,3.7,3.2,1.3,0.1,-0.2,4.7,-3,-2.4,-1.3,-1.7,-3.5,-1.1,2.4,5.1
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",1,All industry total,0.6,4.5,7.2,6.2,8.1,3,4.3,-2.1,5.9,4.7,6,4,5.6,5
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",2,  Private industries,-0.3,5.3,8.9,6.9,9.2,3,4.7,-3.1,6.5,5.8,6.8,4.5,6.2,5.6
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",3,"    Agriculture, forestry, fishing, and hunting",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),5.1,1.2,14.3
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",4,      Farms,18.2,111.5,60,-22.7,22.1,-21.7,-63.1,-25,88.9,-38.2,57.1,18.2,-5.1,(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",5,"      Forestry, fishing, and related activities",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),-6.7,7.1,(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",6,    Mining,-8.8,(D),(D),(D),(D),(D),-0.3,18.4,-4.4,17.8,19.5,6.7,12.2,16.5
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",7,      Oil and gas extraction,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",8,"      Mining, except oil and gas",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",9,      Support activities for mining,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),29.3,(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",10,    Utilities,6.2,0.2,10.3,-2.1,4,(D),(D),15.3,48.2,(D),(D),-40.4,36.9,-12.1
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",11,    Construction,-9.3,1.6,1,2.4,3.8,5.9,-4.3,-8.8,0.3,-3.3,8.2,5.6,4.9,8.5
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",12,    Manufacturing,8.6,13.3,34.3,8,33,-13.3,10.3,-15.6,16.1,6.5,-1.3,7.9,6.9,7.2
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",13,      Durable goods manufacturing,(D),(D),34.3,10.6,36.2,-15.3,15,-17.3,16.3,7.6,-2.6,4.4,9.1,5.9
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",14,        Wood products manufacturing,(D),-14.5,-8.5,0,(D),(D),(D),(D),(D),(D),(D),(D),-12.2,(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",15,        Nonmetallic mineral products manufacturing,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",16,        Primary metals manufacturing,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),5.9,(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",17,        Fabricated metal products,-21.9,(D),(D),(D),(D),(D),-2.1,-23.2,10.1,19.4,-1.2,3.7,5.4,(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",18,        Machinery manufacturing,(D),(D),(D),-2,9.5,(D),(D),(D),(D),(D),-8.4,7.4,(D),(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",19,        Computer and electronic products manufacturing,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),-3.3,2.8,11.1,(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",20,"        Electrical equipment, appliance, and components manufacturing",(D),(D),(D),10.9,(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",21,"        Motor vehicles, bodies and trailers, and parts manufacturing",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),-6.3,(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",22,        Other transportation equipment manufacturing,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),10.1,(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",23,        Furniture and related products manufacturing,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",24,        Miscellaneous manufacturing,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0.7,(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",25,      Nondurable goods manufacturing,(D),(D),34.1,-7.4,13.3,0.7,-14.2,-4.4,14.6,1.4,4.9,22.8,-1.5,12.6
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",26,        Food and beverage and tobacco products manufacturing,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),27.5,(D),(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",27,        Textile mills and textile product mills,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",28,        Apparel and leather and allied products manufacturing,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",29,        Paper products manufacturing,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),-22.2,(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",30,        Printing and related support activities,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),-5.2,(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",31,        Petroleum and coal products manufacturing,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),-12.5,(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",32,        Chemical products manufacturing,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",33,        Plastics and rubber products manufacturing,-26.7,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),28,(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",34,    Wholesale trade,-23.3,9.6,10.5,7.5,-4.5,13,2.3,-7.9,7.2,8.9,6.5,-3.1,-4.5,6.1
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",35,    Retail trade,0.9,4.3,1.3,8.6,6.2,3.1,2.4,0.4,2.7,3.4,7,6,6.1,4.7
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",36,    Transportation and warehousing,-4.7,-1.8,11.7,10,9.5,(D),(D),-8.9,3.4,10.6,1.6,2.6,3.7,1.3
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",37,      Air transportation,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",38,      Rail transportation,0,12.5,6.7,6.3,5.9,-7.4,-6,-21.3,2.7,2.6,12.8,2.3,2.2,(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",39,      Water transportation,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",40,      Truck transportation,-7.7,-8.9,(D),(D),(D),-2.9,(D),(D),15.4,19.2,2.6,9,-0.3,(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",41,      Transit and ground passenger transportation,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),4.4,(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",42,      Pipeline transportation,(D),(D),(D),(D),13,30.8,41.2,(D),(D),(D),(D),(D),(D),(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",43,      Other transportation and support activities,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",44,      Warehousing and storage,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),27,(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",45,    Information,29.7,0.5,4.3,3.5,-1.2,19.5,-6.6,-7.2,1.6,1.9,8.6,10.1,10,13.2
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",46,"      Publishing industries, except Internet (includes software)",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",47,      Motion picture and sound recording industries,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),14.1,(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",48,      Broadcasting and telecommunications,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",49,"      Data processing, internet publishing, and other information services",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),25,(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",50,"    Finance, insurance, real estate, rental, and leasing",-4.7,5.5,-1,8.7,6.2,6.9,9.3,5.4,6.4,6.9,10.1,5.6,5.8,-3
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",51,      Finance and insurance,-4.2,6.8,-7.5,8.2,9.3,-5.6,1.4,11.5,10.7,11.2,0.4,5.1,5.2,10.4
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",52,"        Federal Reserve banks, credit intermediation, and related services",(D),7.9,-18.7,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",53,"        Securities, commodity contracts, and investments",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2.8,(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",54,        Insurance carriers and related activities,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",55,"        Funds, trusts, and other financial vehicles",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",56,      Real estate and rental and leasing,-4.9,4.7,3.3,8.9,4.4,14.4,13.1,2.9,4.4,4.9,15.2,5.8,6.1,-9.2
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",57,        Real estate,(D),(D),4.7,8.5,2.6,15.3,11.9,4.6,5,7.1,15.6,5.6,5.8,(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",58,        Rental and leasing services and lessors of intangible assets,(D),(D),-7.2,12.6,20,7.3,22.1,-8.6,0.1,-13.4,11.1,7.9,10,(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",59,    Professional and business services,(D),(D),4.8,7.5,6.4,7,(D),(D),(D),(D),5.9,6.3,9.6,10.9
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",60,"      Professional, scientific, and technical services",(D),1.2,3.7,(D),(D),6.4,12.6,0.2,6.8,5.9,7.4,5.8,9.4,11.8
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",64,      Management of companies and enterprises,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",65,      Administrative and waste management services,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",66,        Administrative and support services,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),7.4,8.3,(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",67,        Waste management and remediation services,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",68,"    Educational services, health care, and social assistance",(D),1.9,4.2,2,6.1,2.3,8.5,5.5,2.1,3.3,6.3,2.5,4.9,5.9
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",69,      Educational services,(D),(D),(D),(D),6.7,3.8,14,6.8,3.5,8.5,3.6,-2.1,2.6,3.6
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",70,      Health care and social assistance,(D),(D),(D),(D),6.1,2.1,8,5.4,1.9,2.7,6.6,3.1,5.2,6.2
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",71,        Ambulatory health care services,17.4,-0.1,(D),(D),(D),1.3,8.8,3.1,0.4,2.6,5.5,5.2,4.8,(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",72,        Hospitals and nursing and residential care facilities,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",73,        Social assistance,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",74,"    Arts, entertainment, recreation, accommodation, and food services",2.2,3.3,6,1.8,4.8,3.5,-0.2,-2.6,4.8,10.4,5.5,4.9,13.1,6.5
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",75,"      Arts, entertainment, and recreation",3.6,4.4,11.6,-2.4,6.2,7.6,-0.5,0.2,7.6,13.5,(D),(D),(D),5.3
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",76,"        Performing arts, spectator sports, museums, and related activities",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",77,"        Amusements, gambling, and recreation industries",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",78,      Accommodation and food services,1.9,3.1,4.7,2.8,4.4,2.5,-0.2,-3.3,4.2,9.6,(D),(D),(D),6.8
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",79,        Accommodation,4.3,-1.7,7.9,0.4,4.9,6.8,-3.6,-6,5.2,17.5,(D),(D),(D),(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",80,        Food services and drinking places,1.1,4.4,3.9,3.5,4.3,1.3,0.8,-2.4,4,7.7,6.2,5.2,12.3,(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",81,"    Other services, except government",0.5,-2.9,1.7,2.5,3,0.3,1.2,-0.6,-2.1,-0.9,4.7,5.4,3.1,-0.7
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",82,  Government,5.7,0,-2.2,1.9,0.8,3.1,2,4.1,2.5,-1.6,1.3,1.1,1.5,0.8
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",83,    Federal civilian,10.4,0.1,0.5,-2.3,1.1,3.5,1.3,1,5.9,-4.2,1.6,-2.1,1.7,(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",84,    Federal military,22.4,25.2,8.5,3.9,-6.5,3.5,14,14.2,-2.1,-6.6,-8.5,-4.6,-7.5,(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",85,    State and local,5,-0.3,-2.7,2.4,1,3.1,1.8,4.2,2.3,-1.2,1.5,1.5,1.7,(NA)
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",86,Addenda:,,,,,,,,,,,,,,
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",86,Natural resources and mining,(D),(D),-0.3,34.7,8.3,6.1,(D),(D),(D),(D),(D),6.6,11.8,16.4
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",87,Trade,-14.9,7.4,6.8,7.9,-0.4,9,2.4,-4.8,5.5,6.9,6.6,0.2,-0.4,5.6
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",88,Transportation and utilities,-1.1,-1.1,11.1,5.6,7.6,2.2,-0.5,-1.4,19.9,(D),(D),-17.3,15,-4.3
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",89,Private goods-producing industries,(D),(D),23.8,8.6,23.9,-7.3,(D),(D),(D),(D),(D),7.2,7.2,8.8
12420,"Austin-Round Rock, TX (Metropolitan Statistical Area)",90,Private services-providing industries,(D),(D),4,6.3,3.5,7.6,(D),(D),(D),(D),(D),3.7,5.9,4.7
14500,"Boulder, CO (Metropolitan Statistical Area)",1,All industry total,-10.1,1.2,3.7,2.9,1.8,4.9,0.5,-2.1,2.7,2.2,3.4,2.9,2.7,3.6
14500,"Boulder, CO (Metropolitan Statistical Area)",2,  Private industries,-11.4,1.5,4.5,3.2,2.5,6.1,0.1,-2.3,3,2.8,3.6,3.3,2.8,3.9
14500,"Boulder, CO (Metropolitan Statistical Area)",3,"    Agriculture, forestry, fishing, and hunting",20,-37.5,40,-9.5,15.8,-31.8,-6.7,92.9,-22.2,23.8,-42.3,6.7,6.3,17.6
14500,"Boulder, CO (Metropolitan Statistical Area)",4,      Farms,25,-45,45.5,-12.5,14.3,-37.5,-20,150,-30,35.7,-52.6,22.2,0,(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",5,"      Forestry, fishing, and related activities",33.3,0,0,0,25,0,40,0,0,0,0,-14.3,16.7,(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",6,    Mining,1.2,41.2,12.5,48.9,10,15.4,-23.1,-46.4,-18.1,8.1,1.1,13.8,20.6,21.7
14500,"Boulder, CO (Metropolitan Statistical Area)",7,      Oil and gas extraction,(D),(D),(D),(D),(D),(D),(D),(D),-16.1,30.8,(D),(D),10.9,(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",8,"      Mining, except oil and gas",(D),(D),2.4,44.8,-17.5,-4.8,-25.3,-6.8,-18.8,-10.7,(D),(D),20.9,(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",9,      Support activities for mining,(D),(D),(D),(D),(D),(D),(D),(D),0,40,(D),(D),200,(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",10,    Utilities,2.2,14,0.9,-13.1,-6.5,18.4,11.7,-11.3,40.2,9.1,7.1,-7.2,-3.9,2
14500,"Boulder, CO (Metropolitan Statistical Area)",11,    Construction,-15.9,-8.4,-3.6,-9.6,-9,-3.1,-1.3,-9.9,-6.4,-3.4,0.8,0.4,3.9,6
14500,"Boulder, CO (Metropolitan Statistical Area)",12,    Manufacturing,-0.1,9.1,10.4,7.9,10.2,3.6,-1.9,13.9,0.4,1.8,0.9,4.1,-1.8,4.6
