Fips,Area,IndCode,Industry,2001-2002,2002-2003,2003-2004,2004-2005,2005-2006,2006-2007,2007-2008,2008-2009,2009-2010,2010-2011,2011-2012,2012-2013,2013-2014,2014-2015
14500,"Boulder, CO (Metropolitan Statistical Area)",13,      Durable goods manufacturing,(D),(D),(D),(D),(D),(D),(D),(D),(D),8.7,14.7,11,-3.4,8.9
14500,"Boulder, CO (Metropolitan Statistical Area)",14,        Wood products manufacturing,-25,-37.5,33.3,10,-13.6,-5.3,-16.7,-13.3,15.4,-13.3,(D),(D),0,(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",15,        Nonmetallic mineral products manufacturing,-22.8,0,18.2,-5.8,-6.1,-13,0,-27.5,-3.4,-3.6,(D),(D),0,(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",16,        Primary metals manufacturing,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",17,        Fabricated metal products,-14.6,7.3,-12.5,13,14.9,21,-9.9,-33,20.5,17,(D),(D),-16.7,(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",18,        Machinery manufacturing,-6.9,-13.4,17.2,5.9,13.9,34.1,17.3,-22.5,11,22.5,(D),(D),-12.4,(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",19,        Computer and electronic products manufacturing,30.3,20.4,14.9,12.1,8.6,-3.4,-9.1,1.8,25.4,7.1,(D),(D),-0.6,(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",20,"        Electrical equipment, appliance, and components manufacturing",46.7,36.4,10,33.3,9.1,0,4.2,-12,18.2,28.8,(D),(D),-24.5,(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",21,"        Motor vehicles, bodies and trailers, and parts manufacturing",(D),(D),(D),16.7,14.3,-12.5,-71.4,-50,(D),(D),(D),(D),(D),(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",22,        Other transportation equipment manufacturing,(D),(D),(D),50,0,0,16.7,0,(D),(D),(D),0,(D),(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",23,        Furniture and related products manufacturing,-48.5,-35.3,-24.2,-24,15.8,-9.1,-20,-37.5,-10,0,(D),(D),9.1,(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",24,        Miscellaneous manufacturing,-15.4,-4.5,-13.5,3.7,23,9.4,7.9,3.7,15.3,7.7,(D),(D),-5.7,(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",25,      Nondurable goods manufacturing,(D),(D),(D),(D),(D),(D),(D),(D),(D),-8.9,-23.1,-13.4,3.5,-7.4
14500,"Boulder, CO (Metropolitan Statistical Area)",26,        Food and beverage and tobacco products manufacturing,17.9,5.4,26.3,-22.1,0.9,33.8,-0.3,-2.9,-3.3,-11.6,-2.7,5.6,11.3,(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",27,        Textile mills and textile product mills,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",28,        Apparel and leather and allied products manufacturing,-44.4,-75,-20,-37.5,-20,(D),(D),200,13.3,17.6,0,20,(D),(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",29,        Paper products manufacturing,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",30,        Printing and related support activities,6.4,6,9.4,19,-5.8,-16.9,3.7,-10.7,-6,10.6,(D),(D),10.4,(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",31,        Petroleum and coal products manufacturing,(NM),(NM),(D),(D),(D),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",32,        Chemical products manufacturing,-35.6,-8.9,5.7,22.6,27.2,11.8,8.2,76.8,-28.9,-9.4,(D),(D),-0.6,(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",33,        Plastics and rubber products manufacturing,-50,32.9,-54.6,-27.3,-18.8,-7.7,-12.5,0,-4.8,-20,(D),(D),-4.8,(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",34,    Wholesale trade,-12.1,-2,2.4,-2.4,12.8,28.9,1.8,-23.3,6.6,3.7,3.2,8,3.9,4.1
14500,"Boulder, CO (Metropolitan Statistical Area)",35,    Retail trade,-14.8,0.5,-0.5,5.1,-5,0.3,-1.7,-3,1.4,0.2,6.7,3.5,2.3,5.7
14500,"Boulder, CO (Metropolitan Statistical Area)",36,    Transportation and warehousing,-1.5,7.6,-26.8,-1,-1,2.9,7.6,-15.9,11.6,-2.8,10.7,-0.9,1.8,0
14500,"Boulder, CO (Metropolitan Statistical Area)",37,      Air transportation,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",38,      Rail transportation,-35.7,33.3,8.3,15.4,-6.7,21.4,17.6,-35,0,0,7.7,-28.6,10,(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",39,      Water transportation,(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",40,      Truck transportation,-20,-4.2,0,4.3,0,-12.5,9.5,0,17.4,7.4,(D),(D),3.4,(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",41,      Transit and ground passenger transportation,-11.1,-18.8,0,0,(D),(D),7.1,-20,0,0,(D),(D),-8.3,(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",42,      Pipeline transportation,(NM),50,0,16.7,0,28.6,55.6,-35.7,22.2,0,63.6,22.2,13.6,(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",43,      Other transportation and support activities,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,(D),(D),(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",44,      Warehousing and storage,0,0,0,-50,0,-25,0,-33.3,0,(D),(D),(D),0,(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",45,    Information,-17.2,-5.2,7.9,1.4,-5.2,21.6,0.2,0.4,9.9,5.1,-2.2,-1.3,0.9,6.2
14500,"Boulder, CO (Metropolitan Statistical Area)",46,"      Publishing industries, except Internet (includes software)",10.1,(D),(D),(D),(D),(D),-1.6,-1.1,10.2,-0.5,(D),(D),-2.5,(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",47,      Motion picture and sound recording industries,76.3,-53.7,-16.1,-26.9,5.3,70,-8.8,-9.7,14.3,0,(D),(D),-8.8,(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",48,      Broadcasting and telecommunications,-76.6,-2.6,-15.5,18.4,11.5,46.1,3.7,13.6,6.7,17.8,(D),(D),10.6,(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",49,"      Data processing, internet publishing, and other information services",69.9,(D),(D),(D),(D),(D),23.6,-1.5,12.4,54.5,(D),(D),17.6,(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",50,"    Finance, insurance, real estate, rental, and leasing",-11.9,-4.4,-5.6,2.7,-4.4,2.8,-5,4.9,0.3,4.8,10,6.6,5.7,1
14500,"Boulder, CO (Metropolitan Statistical Area)",51,      Finance and insurance,-13.9,-6.3,-5.4,10,-2.4,-1.7,-6.2,21.1,-11.8,0,12.2,1.9,-0.5,-10.4
14500,"Boulder, CO (Metropolitan Statistical Area)",52,"        Federal Reserve banks, credit intermediation, and related services",6,-9.3,-5.5,2.9,-1.6,1.6,0.8,14.8,-24.4,21.2,(D),(D),-0.7,(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",53,"        Securities, commodity contracts, and investments",-13.1,-20.8,0,22.6,8.9,-24.6,-29,93.9,3.2,-18.9,(D),(D),0.5,(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",54,        Insurance carriers and related activities,-47.4,19.4,-13.8,17.9,-22.4,21.6,(D),(D),-4.7,-7.9,(D),(D),(D),(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",55,"        Funds, trusts, and other financial vehicles",0,75,28.6,-22.2,42.9,40,(D),(D),0,0,(D),(D),(D),(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",56,      Real estate and rental and leasing,-11.2,-3.8,-5.7,0.4,-5.1,4.4,-4.6,-0.2,4.8,6.3,9.4,8,7.7,4.4
14500,"Boulder, CO (Metropolitan Statistical Area)",57,        Real estate,-10.8,-3.7,-2.4,0.7,-4.8,3.7,-5.3,0.3,4.9,7.5,(D),(D),8,(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",58,        Rental and leasing services and lessors of intangible assets,-16.1,-4,-44.8,-6.3,-9.3,19.1,12.3,-8.8,2.4,-15.3,(D),(D),-2.5,(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",59,    Professional and business services,-18,7.6,10.1,3.1,8,1.7,3.9,-9.6,4.8,2.4,6.8,2.4,4.6,3.2
14500,"Boulder, CO (Metropolitan Statistical Area)",60,"      Professional, scientific, and technical services",-15.5,6.2,9.8,3.3,9.4,1.8,5.7,-8.1,4.7,2.3,7.3,2.6,4.4,2.8
14500,"Boulder, CO (Metropolitan Statistical Area)",64,      Management of companies and enterprises,-57.3,74,33.9,-0.9,3.5,-1.7,-29.4,-32.5,6.3,-5,15.9,7.6,-1.4,7.9
14500,"Boulder, CO (Metropolitan Statistical Area)",65,      Administrative and waste management services,-17.2,2.2,2.1,3.3,-0.6,3.2,10.1,-11.2,4.9,6,0.3,-1.5,9.4,5.3
14500,"Boulder, CO (Metropolitan Statistical Area)",66,        Administrative and support services,-17.6,2,4,2.2,0.3,3.1,10.9,-11.5,4,6.8,(D),(D),10.4,(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",67,        Waste management and remediation services,-12.5,3.6,-17.2,16.7,-10.7,8,-3.7,-7.7,16.7,0,(D),(D),-3.7,(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",68,"    Educational services, health care, and social assistance",1.2,4.4,8,5.9,3.2,1.6,5.8,2.8,-2.3,1.7,2.5,3.8,3.5,4.8
14500,"Boulder, CO (Metropolitan Statistical Area)",69,      Educational services,-16.3,-3.7,9.6,-6.1,4.7,2.7,5.2,-4.1,-3.4,1.8,5.3,4.2,11.2,0.7
14500,"Boulder, CO (Metropolitan Statistical Area)",70,      Health care and social assistance,3.8,5.2,7.7,7.1,3.2,1.5,5.8,3.6,-2.2,1.7,2.1,3.9,2.7,5.3
14500,"Boulder, CO (Metropolitan Statistical Area)",71,        Ambulatory health care services,3.9,4.2,12.6,0.5,6.5,0.8,6.8,3.7,-0.7,2.7,(D),(D),5.3,(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",72,        Hospitals and nursing and residential care facilities,3.5,6.4,0.3,20.1,-1.4,2.2,4.5,3.6,-3.3,0.9,3.6,2.6,-1.5,(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",73,        Social assistance,4.2,8,6.2,0,3.5,2.2,6.6,2.1,-6.1,-3.2,(D),(D),5.1,(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",74,"    Arts, entertainment, recreation, accommodation, and food services",-15.3,-2.3,1,3,1.8,1.1,-1,-7.4,8.5,5.8,3.3,2.8,4.3,3
14500,"Boulder, CO (Metropolitan Statistical Area)",75,"      Arts, entertainment, and recreation",-7,-0.8,1.7,-3.3,-1.7,1.8,10.3,-3.1,22.6,6.6,0.6,4.3,3.5,5.1
14500,"Boulder, CO (Metropolitan Statistical Area)",76,"        Performing arts, spectator sports, museums, and related activities",-31.2,5.7,-1.8,-9.1,0,0,12,-5.4,9.4,10.3,(D),(D),8.5,(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",77,"        Amusements, gambling, and recreation industries",22.2,-6.1,6.5,0,-1.5,1.5,9.1,-2.8,35.7,3.2,(D),(D),0,(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",78,      Accommodation and food services,-17.2,-2.7,0.9,4.7,2.8,0.8,-3.5,-8.5,4.4,5.7,4.2,2.3,4.5,2.3
14500,"Boulder, CO (Metropolitan Statistical Area)",79,        Accommodation,-25.5,-10.1,5.6,12,6,0,-3.4,-12.8,1.3,5.3,(D),(D),-1.1,(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",80,        Food services and drinking places,-15.2,-1.2,0.3,3,2.2,1.2,-3.8,-7.6,5.3,5.6,(D),(D),5.7,(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",81,"    Other services, except government",-8.8,-0.7,3,-3.9,-0.3,4.1,8.5,-6.1,-2.6,-2,0.3,1.3,0.5,1.2
14500,"Boulder, CO (Metropolitan Statistical Area)",82,  Government,-0.1,-0.5,-2.2,0.9,-3.3,-4.1,3.1,0,0.4,-2.3,1.2,0.2,1.8,0.8
14500,"Boulder, CO (Metropolitan Statistical Area)",83,    Federal civilian,-3.2,-1.6,-2.7,-3.5,-6,-0.8,-0.3,-3.6,-1.9,-4.7,-1.4,-5.2,1.8,(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",84,    Federal military,4.7,20,0,0,-5.6,-3.9,2,8,-1.9,-9.4,-8.3,-2.3,-7,(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",85,    State and local,0.7,-0.7,-2.1,2.1,-2.6,-4.9,4,0.5,0.9,-1.6,1.9,1.3,1.9,(NA)
14500,"Boulder, CO (Metropolitan Statistical Area)",86,Addenda:,,,,,,,,,,,,,,
14500,"Boulder, CO (Metropolitan Statistical Area)",86,Natural resources and mining,6.4,16.2,16.9,38.4,10.5,10.7,-21.9,-36.7,-18.8,10.2,-10.1,14,18,21.5
14500,"Boulder, CO (Metropolitan Statistical Area)",87,Trade,-13.6,-0.6,0.8,1.7,2.7,13.9,0.2,-14.4,4,2,4.8,5.9,3.1,4.9
14500,"Boulder, CO (Metropolitan Statistical Area)",88,Transportation and utilities,0,9.2,-15.7,-6.7,-3.6,10.6,9.6,-13.5,25.8,4,8.1,-4.3,-1.1,1.1
14500,"Boulder, CO (Metropolitan Statistical Area)",89,Private goods-producing industries,-3.3,5.8,8,5.9,6.8,3,-3.5,6.5,-1.3,1.4,0.5,3.9,-0.3,5.4
14500,"Boulder, CO (Metropolitan Statistical Area)",90,Private services-providing industries,-13.7,0.2,3.4,2.4,1.2,7.1,1.2,-4.8,4.3,3.2,4.6,3.1,3.6,3.5
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",1,All industry total,0.2,1.3,2.4,1.8,2.3,1.3,-2.7,-3.4,1.4,1.3,2.8,-0.8,1.5,3.1
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",2,  Private industries,0,1.3,2.6,2,2.6,1.7,-2.9,-3.8,1.3,1.7,3.2,-0.9,1.9,3.6
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",3,"    Agriculture, forestry, fishing, and hunting",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",4,      Farms,61.8,-14.3,37.2,-28.5,38.9,21.4,0.6,-23.3,-2.8,29.5,-27.9,51,-27.5,(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",5,"      Forestry, fishing, and related activities",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",6,    Mining,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",7,      Oil and gas extraction,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",8,"      Mining, except oil and gas",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1.7,(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",9,      Support activities for mining,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",10,    Utilities,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",11,    Construction,-2.3,3,-0.8,-2.9,-4.4,-5.9,-7.8,-18.6,-9.3,-0.8,2.6,2.3,-0.8,7
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",12,    Manufacturing,-2.3,5.1,6,-3.6,-2.1,6.1,-6.7,-1.4,4.9,1.9,5.9,-5.4,2.4,4.6
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",13,      Durable goods manufacturing,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),-1.9,1.9
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",14,        Wood products manufacturing,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),-13.2,(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",15,        Nonmetallic mineral products manufacturing,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",16,        Primary metals manufacturing,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),-4.7,(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",17,        Fabricated metal products,(D),3.1,3.3,-3.2,0.3,3.5,-10.7,-22.4,11.7,2.2,4.1,-6.9,(D),(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",18,        Machinery manufacturing,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",19,        Computer and electronic products manufacturing,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),-7.4,(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",20,"        Electrical equipment, appliance, and components manufacturing",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",21,"        Motor vehicles, bodies and trailers, and parts manufacturing",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",22,        Other transportation equipment manufacturing,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",23,        Furniture and related products manufacturing,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),3.5,(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",24,        Miscellaneous manufacturing,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",25,      Nondurable goods manufacturing,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),6.5,7.1
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",26,        Food and beverage and tobacco products manufacturing,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",27,        Textile mills and textile product mills,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),32.1,(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",28,        Apparel and leather and allied products manufacturing,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",29,        Paper products manufacturing,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",30,        Printing and related support activities,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),-0.7,(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",31,        Petroleum and coal products manufacturing,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),39.4,(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",32,        Chemical products manufacturing,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),-4.6,(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",33,        Plastics and rubber products manufacturing,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),3.2,(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",34,    Wholesale trade,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),3
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",35,    Retail trade,3.7,4,1.2,2.4,0.7,-0.9,-4.2,-5.2,-0.8,0.4,2,2,-1,3.6
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",36,    Transportation and warehousing,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",37,      Air transportation,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",38,      Rail transportation,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",39,      Water transportation,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),-14.1,(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",40,      Truck transportation,-3.1,3.3,7.3,5.9,6.6,-3.8,-5.5,-12.3,7.9,9.2,1.4,-2.5,-0.3,(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",41,      Transit and ground passenger transportation,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1.9,(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",42,      Pipeline transportation,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),-3.7,(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",43,      Other transportation and support activities,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",44,      Warehousing and storage,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",45,    Information,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",46,"      Publishing industries, except Internet (includes software)",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",47,      Motion picture and sound recording industries,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0.8,(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",48,      Broadcasting and telecommunications,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",49,"      Data processing, internet publishing, and other information services",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",50,"    Finance, insurance, real estate, rental, and leasing",-1.1,-0.7,-0.8,4.1,5.1,2.1,-7.8,5.3,0.5,0,3.4,-3.4,2.7,(D)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",51,      Finance and insurance,-4.5,-0.5,-1.9,4.9,8.7,-0.8,-19.9,18.4,-1.6,-0.8,6.9,-7.1,4.7,4.2
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",52,"        Federal Reserve banks, credit intermediation, and related services",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),-10.8,(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",53,"        Securities, commodity contracts, and investments",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),3.3,(NA)
