Fips,Area,IndCode,Industry,2001-2002,2002-2003,2003-2004,2004-2005,2005-2006,2006-2007,2007-2008,2008-2009,2009-2010,2010-2011,2011-2012,2012-2013,2013-2014,2014-2015
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",54,        Insurance carriers and related activities,(D),(D),(D),(D),(D),(D),(D),(D),0.1,(D),(D),(D),(D),(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",55,"        Funds, trusts, and other financial vehicles",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",56,      Real estate and rental and leasing,1.5,-0.9,0.1,3.5,2.5,4.3,0.9,-1.7,1.9,0.4,1.2,-0.9,1.3,(D)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",57,        Real estate,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0.7,-1,0.8,(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",58,        Rental and leasing services and lessors of intangible assets,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),5.5,-0.7,5.8,(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",59,    Professional and business services,-0.3,0.6,2.5,3.2,1.9,1.2,3.2,-8.6,2.4,3,3.9,0.6,3.1,4.2
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",60,"      Professional, scientific, and technical services",(D),(D),(D),(D),(D),(D),(D),-8.5,-1,(D),(D),(D),(D),(D)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",64,      Management of companies and enterprises,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0.6,(D)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",65,      Administrative and waste management services,(D),(D),7.3,9,1.8,5.9,(D),(D),(D),3.7,4.8,(D),(D),3.5
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",66,        Administrative and support services,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",67,        Waste management and remediation services,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",68,"    Educational services, health care, and social assistance",2.8,2.7,3.1,2.5,4.6,1.1,4.8,2.2,-0.5,1.9,1.5,0.9,1.4,1.3
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",69,      Educational services,(D),(D),(D),-0.2,(D),(D),(D),(D),(D),(D),(D),-2,2.5,(D)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",70,      Health care and social assistance,(D),(D),(D),3.1,(D),(D),(D),(D),(D),(D),(D),1.6,1.1,(D)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",71,        Ambulatory health care services,6,1.9,3.7,4.3,6.1,-0.9,5.1,1.9,0.3,2.1,1,3.5,(D),(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",72,        Hospitals and nursing and residential care facilities,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",73,        Social assistance,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",74,"    Arts, entertainment, recreation, accommodation, and food services",1.5,1.9,3.9,2,3.3,1.4,-1.7,-9.2,2.1,3.2,4.6,1.1,0.1,4
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",75,"      Arts, entertainment, and recreation",(D),(D),(D),-1.2,0.7,3,-3.5,(D),(D),(D),(D),(D),(D),(D)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",76,"        Performing arts, spectator sports, museums, and related activities",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",77,"        Amusements, gambling, and recreation industries",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1.2,(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",78,      Accommodation and food services,(D),(D),(D),3.4,4.4,0.8,-0.9,(D),(D),(D),(D),(D),(D),(D)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",79,        Accommodation,(D),(D),(D),6.8,6.6,4.5,-0.2,(D),(D),(D),(D),(D),(D),(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",80,        Food services and drinking places,-0.9,2.6,4.3,2.3,3.6,-0.6,-1.2,(D),(D),4,2.6,0.5,1,(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",81,"    Other services, except government",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",82,  Government,1.9,0.6,0.1,-0.1,0,-2.2,-0.8,0.3,1.8,-2.6,-0.4,-0.5,-2,-2.5
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",83,    Federal civilian,-2.2,-1.1,-1.7,-1.7,-3,-1.6,-1.5,-0.1,3,-4.3,-0.9,-3.7,1.2,(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",84,    Federal military,1.8,-0.1,-0.9,-3.1,-3,-3.1,4.4,5.9,-2.6,-12.7,-5.6,-5,-8.6,(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",85,    State and local,2.8,1,0.6,0.4,0.8,-2.2,-1,0,1.9,-1.6,0,0.3,-2.2,(NA)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",86,Addenda:,,,,,,,,,,,,,,
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",86,Natural resources and mining,16.3,-7.3,12.7,-18.5,14.5,2.4,-9.6,-15.4,-8.1,14.6,-16.7,(D),(D),(D)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",87,Trade,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),3.2
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",88,Transportation and utilities,-2.4,-3.5,9.9,1.1,11,-5.3,-2.2,-9.9,7.3,4.3,0,-0.3,0.5,-2.4
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",89,Private goods-producing industries,-2.1,4.4,4.3,-3.6,-2.6,2.5,-7,-6.2,1.5,1.5,4.9,(D),(D),(D)
16980,"Chicago-Naperville-Elgin, IL-IN-WI (Metropolitan Statistical Area)",90,Private services-providing industries,0.6,0.6,2.2,3.5,3.8,1.5,-1.9,-3.3,1.3,1.7,2.8,(D),(D),(D)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",1,All industry total,-0.4,1.8,2.3,4.6,2.8,2.5,2.6,-4.2,-0.4,-0.1,5.6,1.6,4.2,4.1
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",2,  Private industries,-0.8,2,2.5,5.2,3,2.8,3.1,-4.5,-0.4,-0.1,6.2,1.7,4.5,4.3
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",3,"    Agriculture, forestry, fishing, and hunting",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",4,      Farms,3.2,0,-31.7,11.9,14,-34.8,-11.9,22.5,-6,-15.1,13.8,-29.8,30.9,(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",5,"      Forestry, fishing, and related activities",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",6,    Mining,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",7,      Oil and gas extraction,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",8,"      Mining, except oil and gas",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",9,      Support activities for mining,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",10,    Utilities,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),10.7,(D),(D)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",11,    Construction,-8.7,1.7,4.7,-1.1,-4.5,-0.2,-8.9,-17.2,-8.2,2.3,10.5,7.5,1,8.7
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",12,    Manufacturing,-9,17.1,7.7,16.7,1.8,6.7,28.4,-7.4,-21.8,-23.3,2.2,9.8,2.3,4.3
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",13,      Durable goods manufacturing,(D),(D),(D),5.6,(D),(D),(D),-10.5,2,-0.5,(D),(D),7.1,9.2
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",14,        Wood products manufacturing,4.2,-8.1,-4.4,12.3,-4.1,1.4,-5.6,1.5,-4.4,(D),(D),(D),(D),(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",15,        Nonmetallic mineral products manufacturing,1,2.9,14.9,-9.2,-4.1,-4.7,-12.9,-26,3,1.5,(D),(D),4,(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",16,        Primary metals manufacturing,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),-10,(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",17,        Fabricated metal products,-23.3,-3.2,4.8,2.2,-2.7,7.1,-8.7,-30,18.2,1.7,(D),(D),12.8,(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",18,        Machinery manufacturing,-26.6,4.4,26.3,-1.6,19.2,1.9,-6,-31.3,7.2,24.6,(D),(D),1.9,(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",19,        Computer and electronic products manufacturing,-0.8,12.9,7.2,13.5,6.5,17.9,16.8,-2.8,1.9,2,(D),(D),6.2,(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",20,"        Electrical equipment, appliance, and components manufacturing",-8.5,-20.4,-8.2,(D),(D),(D),1.4,-18,(D),(D),(D),(D),(D),(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",21,"        Motor vehicles, bodies and trailers, and parts manufacturing",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",22,        Other transportation equipment manufacturing,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",23,        Furniture and related products manufacturing,-7.3,-8.2,9.5,8.4,4,-12.1,-10.5,-33.7,1,-3.9,(D),(D),6.6,(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",24,        Miscellaneous manufacturing,12.4,26.1,1.4,-0.7,10.5,11,-19,12.2,-2.1,-10.1,(D),(D),-10,(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",25,      Nondurable goods manufacturing,(D),(D),(D),23.1,(D),(D),(D),-6.4,-28.4,-30.5,(D),(D),0.3,2
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",26,        Food and beverage and tobacco products manufacturing,(D),(D),(D),-0.7,(D),(D),-1.5,8.9,-11.9,4.8,2.2,0.4,1.9,(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",27,        Textile mills and textile product mills,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),13.9,-2.4,(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",28,        Apparel and leather and allied products manufacturing,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",29,        Paper products manufacturing,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",30,        Printing and related support activities,-3.5,-5.6,-3.7,-4.7,-1.6,9.4,-11.9,-13.7,9.1,-2,(D),(D),-0.8,(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",31,        Petroleum and coal products manufacturing,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),8.9,(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",32,        Chemical products manufacturing,-18.3,74.5,28,15.7,-7.2,(D),(D),62.4,-29.2,-13.7,(D),(D),-4.8,(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",33,        Plastics and rubber products manufacturing,1.8,1,(D),(D),(D),(D),(D),(D),(D),-11.9,(D),(D),20.9,(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",34,    Wholesale trade,(D),1.1,-2.3,3.3,(D),(D),(D),(D),3.5,6.7,1.8,5.1,7.5,11
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",35,    Retail trade,1.5,1.7,0.7,0.7,-0.5,-3.4,-8.5,-6.9,4.2,0.7,3.4,3.4,1.9,4.6
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",36,    Transportation and warehousing,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),3.1,(D),(D)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",37,      Air transportation,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",38,      Rail transportation,-18.9,5.8,(D),(D),(D),(D),(D),(D),(D),(D),14.2,-6.6,7.1,(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",39,      Water transportation,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",40,      Truck transportation,2.7,-3.2,6.5,4.5,3.9,-5.6,-11.7,-14,3.8,9.1,(D),(D),-1.6,(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",41,      Transit and ground passenger transportation,9.9,0.8,-1.8,-1.4,2.5,-4.4,-8,-10.6,-1.7,8.7,(D),(D),4.9,(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",42,      Pipeline transportation,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",43,      Other transportation and support activities,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0.2,(D),(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",44,      Warehousing and storage,-16.3,(D),(D),5.3,8.8,13,(D),(D),(D),-1.7,(D),(D),-0.4,(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",45,    Information,4.9,-1.3,7.1,1.8,1.3,14.3,-5.2,-3,6.5,3.7,13.5,25.2,6.8,3.9
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",46,"      Publishing industries, except Internet (includes software)",(D),(D),(D),(D),(D),(D),-6.4,-5.2,3.2,1.4,(D),(D),17.1,(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",47,      Motion picture and sound recording industries,33.1,2.9,-5.9,-25.5,42.6,5,-15,43.3,23.5,-8.9,(D),(D),0.2,(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",48,      Broadcasting and telecommunications,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",49,"      Data processing, internet publishing, and other information services",(D),(D),(D),2.7,10,(D),(D),(D),(D),(D),(D),(D),(D),(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",50,"    Finance, insurance, real estate, rental, and leasing",4,2.2,0,8,4.6,2.1,-3.3,1.8,6,2.9,0.3,-4.2,4.8,0.4
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",51,      Finance and insurance,-1,0.6,-5.8,10,8.8,-7.5,-19.2,25.5,-4.9,-0.5,4.4,-6.4,8.4,1.8
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",52,"        Federal Reserve banks, credit intermediation, and related services",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",53,"        Securities, commodity contracts, and investments",-18,-16.9,0.9,19.7,11.3,-16.7,-42.8,58.2,-5.4,-10.7,(D),(D),6.4,(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",54,        Insurance carriers and related activities,-0.3,11.2,4.6,6.6,5.1,-7,-12,9.2,-16.4,-4.9,(D),(D),8.8,(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",55,"        Funds, trusts, and other financial vehicles",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",56,      Real estate and rental and leasing,7.1,3.1,3.3,7,2.3,7.5,4.4,-6.7,11.1,4.3,-1.3,-3.2,3.3,-0.3
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",57,        Real estate,9.9,4.2,3.8,6.8,2.4,8.6,4.9,-6.7,11.4,4.3,(D),(D),3.6,(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",58,        Rental and leasing services and lessors of intangible assets,-21.5,-12.7,-5.8,10.6,0.9,-12.5,-7.2,-4.5,3.5,3.7,(D),(D),-2.5,(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",59,    Professional and business services,-7.7,-2.2,0.3,5.6,3.8,4,7.1,-8.2,2.8,8.2,19.4,-5.9,9.4,8.1
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",60,"      Professional, scientific, and technical services",-1.4,-4.2,3.6,6.1,4.4,4.1,10.5,-7.7,0.9,8.5,26.8,-13.6,9.4,8.7
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",64,      Management of companies and enterprises,-30,-0.2,-15.2,1.2,3.6,1.2,0.5,-10.1,4.6,11.3,1.4,24.8,13,9.4
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",65,      Administrative and waste management services,-5.8,3.8,2.2,7.2,1.4,6.1,-0.6,-9,9.8,4.1,4.4,6.9,5.5,3.7
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",66,        Administrative and support services,-7.2,2.8,2.7,7.5,2.8,5.5,-0.9,-10,8.5,6.8,(D),(D),6.2,(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",67,        Waste management and remediation services,8,11.6,-1.3,4.9,-9.6,12.1,1.8,-1.2,19.6,-13.3,(D),(D),-0.5,(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",68,"    Educational services, health care, and social assistance",6.2,3.8,3.2,1.4,3.8,0,7.1,1.6,6.6,0.3,3.1,2.3,1.3,4.5
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",69,      Educational services,2.9,6.8,5.9,-0.8,5.6,-0.9,4.6,4.3,-0.8,2,3.3,1,2.6,-2.8
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",70,      Health care and social assistance,6.6,3.4,2.8,1.7,3.5,0.1,7.5,1.2,7.8,0.1,3.1,2.5,1.1,5.7
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",71,        Ambulatory health care services,7.9,-8.9,4.7,2.4,2.5,1.1,6.6,-1.1,33,4.5,(D),(D),3,(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",72,        Hospitals and nursing and residential care facilities,6.5,18.6,1.8,1.7,5,-0.9,7.2,2.9,-14.1,-7.6,0.4,-1.3,-2.7,(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",73,        Social assistance,1.2,4.4,-1,-0.7,1.3,1,13.4,3.5,5.8,6,(D),(D),3.4,(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",74,"    Arts, entertainment, recreation, accommodation, and food services",3,1.2,3.7,0.3,1,-0.1,-1.8,-8.1,4.4,6.7,1.6,4.6,3.7,3.3
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",75,"      Arts, entertainment, and recreation",11.3,2.6,2.1,6.6,-4.5,1.5,-1.5,-3.4,8.3,4,4.5,3.6,2.1,-0.2
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",76,"        Performing arts, spectator sports, museums, and related activities",14.2,3.9,1.4,-0.5,1.7,-1.8,-0.4,-2.2,4.9,3.2,(D),(D),0.9,(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",77,"        Amusements, gambling, and recreation industries",6.3,0.1,3.3,21.3,-15,8.4,-3.6,-5.8,15.2,5.3,(D),(D),4.4,(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",78,      Accommodation and food services,0.2,0.7,4.3,-2.1,3.3,-0.7,-1.9,-9.9,2.9,7.8,0.4,5,4.3,4.7
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",79,        Accommodation,0.1,1.3,5.2,-2.8,3.3,0,1.3,-13,1.4,11.3,(D),(D),-1,(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",80,        Food services and drinking places,0.3,0.4,3.9,-1.8,3.2,-1,-3.4,-8.4,3.5,6.5,(D),(D),6.4,(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",81,"    Other services, except government",-0.7,-6.1,-0.8,-5.6,-2,-0.6,-2.8,-6.3,-1.4,1.9,1.1,2.1,2.9,2.2
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",82,  Government,3.4,0.7,0.4,-0.2,0.6,0,-1.5,-1.5,-0.6,0.7,0.1,1.2,1,1.9
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",83,    Federal civilian,-2.4,-4.3,-1,-2.7,-2.2,-3.9,-0.7,-1.1,2,-4.1,-0.1,-2.7,0.9,(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",84,    Federal military,11.1,11.1,0.5,3.5,-4.1,-8.1,6.4,11.3,-0.8,-0.6,1.8,2.7,-6.1,(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",85,    State and local,4.6,1.6,0.7,0.2,1.3,1,-1.8,-1.9,-1.1,1.7,0.1,1.9,1.2,(NA)
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",86,Addenda:,,,,,,,,,,,,,,
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",86,Natural resources and mining,(D),-15.2,2.5,5,(D),(D),(D),(D),-29.3,11.8,20.9,-17.5,-33.2,4.3
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",87,Trade,(D),1.5,-0.5,1.8,(D),(D),(D),(D),3.9,3.4,2.6,4.2,4.6,7.7
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",88,Transportation and utilities,16.1,-2.3,10.8,-4.8,10.1,(D),(D),-4.8,9.9,-1.6,-2.9,5.7,0,-0.1
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",89,Private goods-producing industries,-10.3,11.4,6.7,11.3,1.1,5.7,17,-6.8,-19.9,-17.1,5.1,7.3,0,5.4
41860,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)",90,Private services-providing industries,1.1,0.3,1.7,3.8,3.5,2.1,-0.6,-3.8,5,3.9,6.4,0.6,5.5,4.1